date,sf
2002/1/31,-472.00 
2002/2/28,289.00 
2002/3/31,3136.00 
2002/4/30,1151.00 
2002/5/31,1774.00 
2002/6/30,2621.00 
2002/7/31,813.00 
2002/8/31,1585.00 
2002/9/30,3507.00 
2002/10/31,795.00 
2002/11/30,1805.00 
2002/12/31,3109.00 
2003/1/31,3386.00 
2003/2/28,998.00 
2003/3/31,4041.00 
2003/4/30,2622.00 
2003/5/31,2971.00 
2003/6/30,5842.00 
2003/7/31,1344.00 
2003/8/31,3321.00 
2003/9/30,4040.00 
2003/10/31,1218.00 
2003/11/30,1832.00 
2003/12/31,2498.00 
2004/1/31,2114.00 
2004/2/29,438.00 
2004/3/31,6557.00 
2004/4/30,2731.00 
2004/5/31,2443.00 
2004/6/30,3229.00 
2004/7/31,590.00 
2004/8/31,1501.00 
2004/9/30,2981.00 
2004/10/31,483.00 
2004/11/30,1977.00 
2004/12/31,3586.00 
2005/1/31,3620.00 
2005/2/28,824.00 
2005/3/31,4189.00 
2005/4/30,1999.00 
2005/5/31,1968.00 
2005/6/30,4723.00 
2005/7/31,629.00 
2005/8/31,2097.00 
2005/9/30,6041.00 
2005/10/31,-974.00 
2005/11/30,2368.00 
2005/12/31,2524.00 
2006/1/31,6323.00 
2006/2/28,1737.00 
2006/3/31,7472.00 
2006/4/30,3325.00 
2006/5/31,3785.00 
2006/6/30,3843.00 
2006/7/31,2254.00 
2006/8/31,3362.00 
2006/9/30,3077.00 
2006/10/31,894.00 
2006/11/30,2788.00 
2006/12/31,3837.00 
2007/1/31,6908.00 
2007/2/28,3083.00 
2007/3/31,6311.00 
2007/4/30,6103.00 
2007/5/31,3824.00 
2007/6/30,7042.00 
2007/7/31,3100.00 
2007/8/31,6961.00 
2007/9/30,5290.00 
2007/10/31,3688.00 
2007/11/30,3073.00 
2007/12/31,4281.00 
2008/1/31,10859.00 
2008/2/29,4731.00 
2008/3/31,6391.00 
2008/4/30,7076.00 
2008/5/31,5678.00 
2008/6/30,5976.00 
2008/7/31,4890.00 
2008/8/31,4575.00 
2008/9/30,5659.00 
2008/10/31,1288.00 
2008/11/30,4517.00 
2008/12/31,8164.00 
2009/1/31,13990.00 
2009/2/28,11131.00 
2009/3/31,22011.00 
2009/4/30,5452.00 
2009/5/31,14959.00 
2009/6/30,21067.00 
2009/7/31,7388.00 
2009/8/31,7650.00 
2009/9/30,11871.00 
2009/10/31,5985.00 
2009/11/30,9501.00 
2009/12/31,8100.00 
2010/1/31,20550.00 
2010/2/28,10877.00 
2010/3/31,13830.00 
2010/4/30,14919.00 
2010/5/31,10805.00 
2010/6/30,10196.00 
2010/7/31,7202.00 
2010/8/31,10646.00 
2010/9/30,11224.00 
2010/10/31,8608.00 
2010/11/30,10554.00 
2010/12/31,10780.00 
2011/1/31,17560.00 
2011/2/28,6468.00 
2011/3/31,18212.00 
2011/4/30,13673.00 
2011/5/31,10854.00 
2011/6/30,10873.00 
2011/7/31,5393.00 
2011/8/31,10741.00 
2011/9/30,4279.00 
2011/10/31,7908.00 
2011/11/30,9581.00 
2011/12/31,12744.00 
2012/1/31,9754.00 
2012/2/29,10431.00 
2012/3/31,18704.00 
2012/4/30,9637.00 
2012/5/31,11432.00 
2012/6/30,17802.00 
2012/7/31,10522.00 
2012/8/31,12475.00 
2012/9/30,16462.00 
2012/10/31,12906.00 
2012/11/30,11225.00 
2012/12/31,16282.00 
2013/1/31,25446.00 
2013/2/28,10705.00 
2013/3/31,25503.00 
2013/4/30,17629.00 
2013/5/31,11871.00 
2013/6/30,10375.00 
2013/7/31,8191.00 
2013/8/31,15841.00 
2013/9/30,14120.00 
2013/10/31,8645.00 
2013/11/30,12310.00 
2013/12/31,12532.00 
2014/1/31,26004.00 
2014/2/28,9370.00 
2014/3/31,20934.00 
2014/4/30,15259.00 
2014/5/31,14013.00 
2014/6/30,19673.00 
2014/7/31,2737.00 
2014/8/31,9577.00 
2014/9/30,11355.00 
2014/10/31,6807.00 
2014/11/30,11459.00 
2014/12/31,16945.00 
2015/1/31,20516.00 
2015/2/28,13609.00 
2015/3/31,12433.00 
2015/4/30,10582.00 
2015/5/31,12397.00 
2015/6/30,18384.00 
2015/7/31,7511.00 
2015/8/31,11097.00 
2015/9/30,13571.00 
2015/10/31,5593.00 
2015/11/30,10255.00 
2015/12/31,18114.00 
2016/1/31,34758.00 
2016/2/29,8312.00 
2016/3/31,23931.00 
2016/4/30,7809.00 
2016/5/31,6770.00 
2016/6/30,16479.00 
2016/7/31,4791.00 
2016/8/31,14605.00 
2016/9/30,17115.00 
2016/10/31,8865.00 
2016/11/30,18328.00 
2016/12/31,16260.00 
2017/1/31,37292.00 
2017/2/28,10906.00 
2017/3/31,21187.00 
2017/4/30,13868.00 
2017/5/31,10679.00 
2017/6/30,17701.00 
2017/7/31,11906.00 
2017/8/31,14922.00 
2017/9/30,18199.00 
