date,pl
2005/12/31,7.4
2006/3/31,8.5
2006/6/30,8.0
2006/9/30,8.1
2006/12/31,9.1
2007/3/31,9.2
2007/6/30,10.9
2007/9/30,11.5
2007/12/31,14.3
2008/3/31,13.7
2008/6/30,14.7
2008/9/30,14.315
2008/12/31,12.0
2009/3/31,11.57
2009/6/30,11.0
2009/9/30,11.2
2009/12/31,13.17
2010/3/31,14.3
2010/6/30,14.2
2010/9/30,14.6
2010/12/31,17.96
2011/4/30,24.6
2011/5/31,24.4
2011/6/30,24.5
2011/7/31,25.1
2011/8/31,25.4
2011/9/30,24.5
2011/10/31,24.1
2011/11/30,24.6
2011/12/31,24.2
2012/1/31,22.9
2012/2/29,21.9
2012/3/31,21.66
2012/4/30,21.58
2012/5/31,24.38
2012/6/30,21.21
2012/9/30,20.4
2012/12/31,14.74
2013/1/31,21.14
2013/2/28,20.8
2013/3/31,20.55
2013/4/30,20.5
2013/5/31,20.35
2013/6/30,20.11
2013/7/31,19.96
2013/8/31,20.08
2013/9/30,20.14
2013/10/31,20.03
2013/11/30,20.02
2013/12/31,19.91
2014/1/31,20.07
2014/2/28,19.62
2014/3/31,20.24
2014/4/30,20.18
2014/5/31,20.02
2014/6/30,20.19
2014/7/31,20.27
2014/8/31,20.07
2014/9/30,20.38
2014/10/31,20.2
2014/11/30,20.05
2014/12/31,19.68
2015/1/31,19.79
2015/2/28,19.56
2015/3/31,19.38
2015/4/30,19.67
2015/5/31,19.29
2015/6/30,19.07
2015/7/31,19.32
2015/8/31,18.8
2015/9/30,18.76
2015/10/31,18.97
2015/11/30,18.49
2015/12/31,18.65
2016/1/31,18.56
2016/2/29,18.61
2016/3/31,19.0
2016/4/30,18.6
2016/5/31,18.02
2016/6/30,17.29
2016/7/31,16.54
2016/8/31,17.59
2016/9/30,16.6
2016/10/31,16.53
2016/11/30,16.13
2016/12/31,15.98
2017/1/31,16.29
2017/2/28,15.91
2017/3/31,15.59
2017/4/30,15.63
2017/5/31,15.36
2017/6/30,15.51
2017/7/31,15.76
2017/8/31,15.28
2017/9/30,15.77
