date,rb
2002/4/30,10.00 
2002/5/31,20.00 
2002/6/30,98.00 
2002/7/31,108.00 
2002/8/31,131.00 
2002/9/30,189.00 
2002/10/31,276.00 
2002/11/30,336.00 
2002/12/31,367.00 
2003/1/31,25.00 
2003/2/28,81.00 
2003/3/31,81.00 
2003/4/30,93.00 
2003/5/31,98.00 
2003/6/30,114.00 
2003/7/31,172.00 
2003/8/31,227.00 
2003/9/30,241.00 
2003/10/31,256.00 
2003/11/30,290.00 
2003/12/31,499.00 
2004/1/31,4.00 
2004/2/29,49.00 
2004/3/31,59.00 
2004/4/30,78.00 
2004/5/31,101.00 
2004/6/30,118.00 
2004/7/31,122.00 
2004/8/31,149.00 
2004/9/30,279.00 
2004/10/31,349.00 
2004/11/30,386.00 
2004/12/31,467.00 
2005/1/31,20.00 
2005/2/28,20.00 
2005/3/31,20.00 
2005/4/30,67.00 
2005/5/31,218.00 
2005/6/30,303.00 
2005/7/31,633.00 
2005/8/31,723.00 
2005/9/30,976.00 
2005/10/31,1323.00 
2005/11/30,1588.00 
2005/12/31,2010.00 
2006/1/31,303.00 
2006/2/28,507.00 
2006/3/31,806.00 
2006/4/30,1077.00 
2006/5/31,1366.00 
2006/6/30,1575.00 
2006/7/31,1691.00 
2006/8/31,1844.00 
2006/9/30,1836.00 
2006/10/31,2073.00 
2006/11/30,2285.00 
2006/12/31,2310.00 
2007/1/31,-39.00 
2007/2/28,-119.00 
2007/3/31,58.00 
2007/4/30,17.00 
2007/5/31,69.00 
2007/6/30,378.00 
2007/7/31,511.00 
2007/8/31,774.00 
2007/9/30,1084.00 
2007/10/31,1297.00 
2007/11/30,2087.00 
2007/12/31,2284.00 
2008/1/31,75.00 
2008/2/29,391.00 
2008/3/31,818.00 
2008/4/30,1151.00 
2008/5/31,1153.00 
2008/6/30,1153.00 
2008/7/31,1725.00 
2008/8/31,2077.00 
2008/9/30,2693.00 
2008/10/31,3641.00 
2008/11/30,4214.00 
2008/12/31,5523.00 
2009/1/31,507.00 
2009/2/28,954.00 
2009/3/31,2194.00 
2009/4/30,3751.00 
2009/5/31,4627.00 
2009/6/30,5865.00 
2009/7/31,6452.00 
2009/8/31,7086.00 
2009/9/30,8764.00 
2009/10/31,9487.00 
2009/11/30,11396.00 
2009/12/31,12367.00 
2010/1/31,664.00 
2010/2/28,1352.00 
2010/3/31,2677.00 
2010/4/30,3868.00 
2010/5/31,5224.00 
2010/6/30,6498.00 
2010/7/31,6027.00 
2010/8/31,7235.00 
2010/9/30,9770.00 
2010/10/31,9747.00 
2010/11/30,10466.00 
2010/12/31,11063.00 
2011/1/31,1012.00 
2011/2/28,1889.00 
2011/3/31,4551.00 
2011/4/30,5332.00 
2011/5/31,6053.00 
2011/6/30,6588.00 
2011/7/31,7011.00 
2011/8/31,7909.00 
2011/9/30,8397.00 
2011/10/31,10068.00 
2011/11/30,12145.00 
2011/12/31,13658.00 
2012/1/31,442.00 
2012/2/29,1986.00 
2012/3/31,3960.00 
2012/4/30,4847.00 
2012/5/31,6288.00 
2012/6/30,8244.00 
2012/7/31,10756.00 
2012/8/31,13335.00 
2012/9/30,15613.00 
2012/10/31,18605.00 
2012/11/30,20425.00 
2012/12/31,22551.00 
2013/1/31,2249.00 
2013/2/28,3703.00 
2013/3/31,7573.00 
2013/4/30,9612.00 
2013/5/31,11842.00 
2013/6/30,12164.00 
2013/7/31,12640.00 
2013/8/31,13880.00 
2013/9/30,15323.00 
2013/10/31,16401.00 
2013/11/30,17825.00 
2013/12/31,18111.00 
2014/1/31,375.00 
2014/2/28,1401.00 
2014/3/31,3846.00 
2014/4/30,7510.00 
2014/5/31,10307.00 
2014/6/30,13025.00 
2014/7/31,14460.00 
2014/8/31,16394.00 
2014/9/30,18186.00 
2014/10/31,20776.00 
2014/11/30,22583.00 
2014/12/31,24253.00 
2015/1/31,1868.00 
2015/2/28,2584.00 
2015/3/31,3187.00 
2015/4/30,4803.00 
2015/5/31,6513.00 
2015/6/30,9286.00 
2015/7/31,12118.00 
2015/8/31,15239.00 
2015/9/30,18460.00 
2015/10/31,21791.00 
2015/11/30,25169.00 
2015/12/31,29399.00 
2016/1/31,5083.00 
2016/2/29,6469.00 
2016/3/31,12355.00 
2016/4/30,14721.00 
2016/5/31,14471.00 
2016/6/30,17342.00 
2016/7/31,19550.00 
2016/8/31,22786.00 
2016/9/30,26060.00 
2016/10/31,28252.00 
2016/11/30,32111.00 
2016/12/31,29993.00 
2017/1/31,-529.00 
2017/2/28,-1656.00 
2017/3/31,-1472.00 
2017/4/30,-983.00 
2017/5/31,-3475.00 
2017/6/30,-3708.00 
2017/7/31,-1138.00 
2017/8/31,26.00 
2017/9/30,1583.00 
