date,ie
1998-04-30,-2.43
1998-05-31,-3.25
1998-06-30,-3.8
1998-07-31,-4.22
1998-08-31,-4.1
1998-09-30,-4.3
1998-10-31,-3.9
1998-11-30,-4.2
1998-12-31,-3.4
1999-02-28,-1.3
1999-03-31,-4.09
1999-04-30,-5.88
1999-05-31,-5.45
1999-06-30,-6.89
1999-07-31,-6.14
1999-08-31,-7.06
1999-09-30,-7.21
1999-10-31,-6.96
1999-11-30,-7.2
1999-12-31,-7.7
2000-02-29,-3.83
2000-03-31,-4.89
2000-04-30,-4.6
2000-05-31,-5.27
2000-06-30,-5.53
2000-07-31,-6.1
2000-08-31,-6.56
2000-09-30,-5.8
2000-10-31,-6.07
2000-11-30,-6.54
2000-12-31,-8.11
2001-02-28,-6.03
2001-03-31,-5.25
2001-04-30,-5.16
2001-05-31,-5.38
2001-06-30,-4.86
2001-07-31,-4.83
2001-08-31,-3.84
2001-09-30,-3.35
2001-10-31,-2.92
2001-11-30,-2.45
2001-12-31,-1.53
2002-02-28,-1.56
2002-03-31,1.97
2002-04-30,1.85
2002-05-31,2.42
2002-06-30,3.04
2002-07-31,2.57
2002-08-31,1.36
2002-09-30,1.51
2002-10-31,1.94
2002-11-30,1.89
2002-12-31,0.66
2003-02-28,5.79
2003-03-31,2.76
2003-04-30,2.17
2003-05-31,1.95
2003-06-30,1.62
2003-07-31,3.22
2003-08-31,3.12
2003-09-30,2.25
2003-10-31,2.86
2003-11-30,3.3
2003-12-31,3.52
2004-02-29,7.83
2004-03-31,9.22
2004-04-30,10.86
2004-05-31,11.1
2004-06-30,10.8
2004-07-31,10.97
2004-08-31,11.73
2004-09-30,11.69
2004-10-31,12.28
2004-11-30,12.9
2004-12-31,12
2005-02-28,13.41
2005-03-31,14.13
2005-04-30,14.82
2005-05-31,16.93
2005-06-30,17.36
2005-07-31,17.41
2005-08-31,17.22
2005-09-30,16.98
2005-10-31,17.3
2005-11-30,16.85
2005-12-31,16.56
2006-02-28,17.25
2006-03-31,16.94
2006-04-30,17.11
2006-05-31,16.26
2006-06-30,18.17
2006-07-31,18.7
2006-08-31,19.5
2006-09-30,20.11
2006-10-31,20.64
2006-11-30,20.4
2006-12-31,20.86
2007-02-28,27.48
2007-05-31,26
2007-08-31,26.01
2007-11-30,27.89
2008-02-29,34.11
2008-05-31,39.84
2008-08-31,38.07
2008-11-30,35.93
2009-02-28,3.79
2009-05-31,-1.07
2009-08-31,-3.62
2009-11-30,-5.51
2010-02-28,6.27
2010-05-31,12.56
2010-08-31,14.43
2010-11-30,17.86
2011-02-28,27.7
2011-03-31,27.91
2011-04-30,29.08
2011-05-31,30.29
2011-06-30,32.03
2011-07-31,32.57
2011-08-31,32.4
2011-09-30,33.8
2011-10-31,34.24
2011-11-30,34.76
2011-12-31,36.62
2012-02-29,38.9
2012-03-31,41.2
2012-04-30,36.6
2012-05-31,35.5
2012-06-30,33.5
2012-07-31,30.9
2012-08-31,29.66
2012-09-30,27.81
2012-10-31,26.57
2012-11-30,25.69
2012-12-31,24.13
2013-02-28,9.14
2013-03-31,6.82
2013-04-30,5.5
2013-05-31,4.14
2013-06-30,5
2013-07-31,4.8
2013-08-31,5.27
2013-09-30,5.5
2013-10-31,5.49
2013-11-30,5.92
2013-12-31,6.39
2014-02-28,9.34
2014-03-31,9.5
2014-04-30,10.4
2014-05-31,10.5
2014-06-30,11.2
2014-07-31,10.8
2014-08-31,10.4
2014-09-30,10.6
2014-10-31,10
2014-11-30,10.2
2014-12-31,9.2
2015-02-28,5.1
2015-03-31,3
2015-04-30,2.7
2015-05-31,2.5
2015-06-30,0.9
2015-07-31,0.4
2015-08-31,0.2
2015-09-30,-0.6
2015-10-31,-1
2015-11-30,-2
2015-12-31,-2.3
2016-02-29,-7.8
2016-03-31,-7.5
2016-04-30,-8.3
2016-05-31,-7.8
2016-06-30,-8.2
2016-07-31,-8.4
2016-08-31,-8.3
2016-09-30,-8.2
2016-10-31,-7.8
2016-11-30,-7.3
2016-12-31,-6.2
2017-02-28,1
2017-03-31,1.1
2017-04-30,2.8
2017-05-31,3
2017-06-30,3.9
2017-07-31,4.4
2017-08-31,4.5
